Date,Open,Close,High,Low,Volume,ticker
2020-02-28,118.57971231285511,117.80879974365234,120.27044794545053,114.60253223495585,19820300,JNJ
2020-03-02,118.07164154651839,122.66205596923828,122.75842006445241,117.39709288001951,11508200,JNJ
2020-03-03,122.64452523546521,118.78121948242188,123.51180204753383,116.59990755287997,13662500,JNJ
2020-03-04,120.61212503607103,125.693115234375,125.83328361560095,120.13907345842415,10560500,JNJ
2020-03-05,123.34532781158741,124.40531921386719,124.99225914277717,122.50433107680932,11339200,JNJ
2020-03-06,121.31296435221032,124.42288208007812,125.28139009876824,120.37561662477385,12239100,JNJ
2020-03-09,119.42948430159859,119.52584838867188,122.36418446757214,118.17675116964595,13848600,JNJ
2020-03-10,122.6182274834553,124.0811996459961,124.35276748787265,117.58979786868889,12698100,JNJ
2020-03-11,120.9712968441451,115.4610595703125,121.54948136905372,115.19824720742749,17763400,JNJ
2020-03-12,111.52766858788203,109.86321258544922,117.17807417920511,109.06601999423279,21539200,JNJ
2020-03-13,113.28850388166144,117.64237213134766,118.19427675994106,109.19742794562163,20084200,JNJ
2020-03-16,108.25132195362676,111.3699951171875,117.17808744545407,107.25264556566412,18877900,JNJ
2020-03-17,112.61392687180671,119.65721893310547,119.81491165888382,111.96565831860909,18911800,JNJ
2020-03-18,114.77776977525454,118.22933959960938,118.85131512331559,112.75413705264897,17521100,JNJ
2020-03-19,118.25559420677209,111.29989624023438,118.25559420677209,110.51146590540338,18482300,JNJ
2020-03-20,111.10717787915958,105.02751159667969,111.64155811524132,103.48569288190633,19785100,JNJ
2020-03-23,102.49578619078208,97.36223602294922,103.86239453457497,95.62769569176541,20815200,JNJ
2020-03-24,104.03760086420908,104.40553283691406,104.81726909933946,99.74504113186227,17604800,JNJ
2020-03-25,104.16900501240762,104.59825897216797,108.59296416019818,102.2329677290479,13986100,JNJ
2020-03-26,105.62320863478587,110.87940216064453,111.3436981860534,105.4567603677164,15066800,JNJ
2020-03-27,106.56931750920134,107.89212799072266,111.79923076558619,105.63196333096721,12133200,JNJ
2020-03-30,112.53513539887456,116.52107238769531,117.37959382063023,111.69413835790827,21754000,JNJ
2020-03-31,118.25558435407788,114.87409973144531,118.886328569391,113.92798340847565,15746100,JNJ
2020-04-01,111.86931661113168,112.84171295166016,114.08567715326741,109.9420483180386,12606100,JNJ
2020-04-02,113.11329781628139,116.64370727539062,117.38834015308984,111.44884162367465,11594500,JNJ
2020-04-03,115.96914731287075,117.53723907470703,118.08037476307649,115.26831887701915,10071200,JNJ
2020-04-06,120.02519883413242,122.43428802490234,123.4942931504065,118.73743008823625,14994400,JNJ
2020-04-07,122.52188137472912,120.43692016601562,124.42286991382983,120.24419198535173,11567100,JNJ
2020-04-08,120.6734556839524,125.5003890991211,126.262546329974,120.27924380161761,10758200,JNJ
2020-04-09,126.15739144008936,123.7220230102539,127.39260004169964,122.88979509942934,11125400,JNJ
2020-04-13,122.6445149856981,122.44303131103516,123.94980785023476,120.75228211779284,8153200,JNJ
2020-04-14,127.39261409179022,127.92699432373047,129.1446786729462,126.19245413119977,13838000,JNJ
2020-04-15,127.50653605666368,129.35496520996094,129.57397334012794,125.74570213511595,11962300,JNJ
2020-04-16,129.92436382730816,131.1157684326172,132.00055634934472,128.2861875077059,12181700,JNJ
2020-04-17,133.14812806449632,133.17440795898438,133.41969588566585,131.05441181141487,10920000,JNJ
2020-04-20,132.2195596011248,132.86782836914062,134.03295302894563,131.48369561615107,12226200,JNJ
2020-04-21,131.50995277606003,131.12449645996094,132.84152549516853,130.1521135268803,9951100,JNJ
2020-04-22,133.86647717631055,134.024169921875,135.784989816337,132.92036080449515,11515600,JNJ
2020-04-23,135.12801536731138,136.2318115234375,137.53710478228777,134.64619481087703,10665000,JNJ
2020-04-24,136.28435761768753,135.66236877441406,136.92385748339095,134.59360824970824,8653400,JNJ
2020-04-27,135.6185654654807,135.16302490234375,136.70485038767106,134.90898140334383,8924000,JNJ
2020-04-28,132.49988409004894,132.62252807617188,134.12054917620895,132.0180636562831,8558700,JNJ
2020-04-29,132.61374258013694,131.6150665283203,132.83275060349314,130.66895026335894,9285200,JNJ
2020-04-30,130.05576110063706,131.43988037109375,131.7815324333038,128.9169164375395,14829600,JNJ
2020-05-01,131.07192365911152,129.90679931640625,131.11572793926533,128.59275111492974,7309000,JNJ
2020-05-04,130.3273748244725,129.8893585205078,130.59894279417915,128.8556330922088,7198400,JNJ
2020-05-05,130.52882645520876,130.9668426513672,132.08816304415726,130.21345425928698,6562300,JNJ
2020-05-06,131.4048039836073,129.7228240966797,131.68514064835588,129.68777532999218,6191600,JNJ
2020-05-07,130.8529461121511,129.29360961914062,130.9931144944244,128.89064222909576,5570500,JNJ
2020-05-08,130.45870409144715,130.26597595214844,130.68646763462306,129.55639206072578,4712100,JNJ
2020-05-11,130.04699855137835,130.62518310546875,131.49245993660438,129.75790627433312,5887500,JNJ
2020-05-12,131.49246042838885,128.89939880371094,131.70269963634058,128.80303471100214,7039200,JNJ
2020-05-13,127.97080364407175,128.89064025878906,130.48501213939892,127.90947496506746,6970500,JNJ
2020-05-14,127.36634478481514,129.33741760253906,129.44253720864924,126.37642393663424,6871400,JNJ
2020-05-15,129.53888908401265,131.79029846191406,131.8253338715816,127.60286522907776,10340400,JNJ
2020-05-18,133.58618219368128,131.8603973388672,134.5760896915765,131.8078375349144,7388400,JNJ
2020-05-19,131.49245745837408,130.5463409423828,132.36848978423347,130.0031918106591,6107300,JNJ
2020-05-20,131.18581422816024,129.37242126464844,131.74647426847113,129.01325824285425,5713400,JNJ
2020-05-21,130.0907815742564,128.52268981933594,130.0907815742564,127.74302169677718,6487300,JNJ
2020-05-22,127.52591906254295,127.3494873046875,129.04312719324363,127.07603692380626,6140900,JNJ
2020-05-26,128.95494065504042,127.51710510253906,129.1754669196643,127.28776263287803,7072300,JNJ
2020-05-27,127.30541175382118,127.8082046508789,128.12576301844103,126.1498427914039,7950000,JNJ
2020-05-28,128.80496262287429,129.64295959472656,130.64855865291986,128.61971466958877,6189600,JNJ
2020-05-29,130.51627765290377,131.213134765625,131.74240321416815,128.19633691258292,8504000,JNJ
2020-06-01,129.92523855624054,129.8370361328125,130.85145149128627,128.79614524147087,6141800,JNJ
2020-06-02,129.72235712179094,130.77206420898438,130.86028009154919,128.89317628115566,6078300,JNJ
2020-06-03,131.01024394508585,131.12490844726562,131.55714476121085,129.18428005663543,6339500,JNJ
2020-06-04,129.4930129642257,129.43125915527344,130.8779107752342,128.4168438184173,8170500,JNJ
2020-06-05,130.2780718784717,129.93405151367188,131.9981737024708,129.31658078965327,9725400,JNJ
2020-06-08,128.68146466793468,129.46653747558594,130.2075023471069,128.5579705226812,7555600,JNJ
2020-06-09,130.77207459306152,128.75205993652344,131.72474966902325,128.47859606279937,8247200,JNJ
2020-06-10,129.31653821960333,130.37506103515625,132.34215050121148,129.31653821960333,10137100,JNJ
2020-06-11,131.0631664118432,124.26213073730469,131.58360514695147,124.156282441311,11913300,JNJ
2020-06-12,125.9998670285956,125.3912124633789,126.7673074829291,123.74168052449264,8687400,JNJ
2020-06-15,124.37682478913163,124.59735107421875,125.61176660167696,122.95663497477638,8649600,JNJ
2020-06-16,127.10249082102116,127.42887878417969,128.27569194406897,125.93811936121025,7579100,JNJ
2020-06-17,127.81697638592877,127.04073333740234,128.27567463722892,126.55557301966667,5100100,JNJ
2020-06-18,125.7175822806046,126.50265502929688,127.12894191181529,125.1442060736757,4797400,JNJ
2020-06-19,128.6020640783005,126.8731460571289,128.68146374670758,126.36152361335505,12206900,JNJ
2020-06-22,126.55563930897824,126.48506927490234,126.7232414574263,125.28540561532746,5285600,JNJ
2020-06-23,126.7937584211245,126.01750183105469,127.09367084552342,125.85871595588037,5921600,JNJ
2020-06-24,124.80905907405065,123.33594512939453,125.42652997003584,122.36562410723491,8211200,JNJ
2020-06-25,123.99749288300697,123.2035903930664,123.99749288300697,121.32470263937837,7421200,JNJ
2020-06-26,123.08010306630354,121.56288146972656,123.14185687376876,120.8660244789033,12849700,JNJ
2020-06-29,122.38325980638292,122.64788055419922,123.23007311910492,121.71285135230185,5309800,JNJ
2020-06-30,122.96543902081444,124.0504379272461,124.39445835956822,121.58935729152596,7738300,JNJ
2020-07-01,124.10336068815046,123.82991027832031,124.72083152645317,123.54763020375063,6174800,JNJ
2020-07-02,124.59735305148719,124.3503646850586,125.11779186218625,123.7858179246709,5152200,JNJ
2020-07-06,125.40885683729378,126.12335968017578,126.82023011547405,125.15305232879832,6156400,JNJ
2020-07-07,124.72083346307859,126.00871276855469,126.99666612517964,124.57969342360217,5622600,JNJ
2020-07-08,126.02633845772378,126.37918853759766,126.48503683163267,124.9942772113195,6257400,JNJ
2020-07-09,125.9292825789907,125.69112396240234,127.40239605206135,124.00630048140144,5738600,JNJ
2020-07-10,125.92050087027724,125.58529663085938,126.02634917331218,124.75611569747122,4282400,JNJ
2020-07-13,126.67908092554971,128.0904541015625,129.35185760499775,126.38798470325263,6951900,JNJ
2020-07-14,128.18749233484743,130.48095703125,130.89554741687965,128.13455473382538,7447100,JNJ
2020-07-15,132.07762545932442,130.7809295654297,132.50104570294732,130.75446748268564,8512800,JNJ
2020-07-16,131.1513380793546,131.65414428710938,131.73353049048603,129.38712844066634,9304700,JNJ
2020-07-17,132.31571807439505,131.7423553466797,132.8273404661315,131.16016295678813,7441100,JNJ
2020-07-20,132.5186228495039,131.96290588378906,132.59802252448034,130.9308312477757,6191500,JNJ
2020-07-21,131.96290111354898,132.08639526367188,133.78885129464132,131.87468523780996,5575900,JNJ
2020-07-22,132.2539844344492,132.32455444335938,132.6774044879103,130.41921804219606,5910200,JNJ
2020-07-23,132.50102447123544,131.9717559814453,133.06557124574508,131.6806596580464,6566300,JNJ
2020-07-24,132.75679321064217,130.65737915039062,132.8450090884111,129.69588799803378,5405900,JNJ
2020-07-27,129.9957881111012,129.82818603515625,131.36305332765795,129.54591948081625,5675200,JNJ
2020-07-28,130.02227835055078,129.5194854736328,130.5427305569967,129.44891545479516,4842200,JNJ
2020-07-29,129.13134625441214,129.26365661621094,130.08402123892466,128.84907966262344,4489100,JNJ
2020-07-30,130.05757347885736,129.52830505371094,130.11049762940095,128.91083419761026,5922500,JNJ
2020-07-31,129.3694944445739,128.57559204101562,130.0663513209522,126.9878141536015,8259600,JNJ
2020-08-03,129.13135319107738,129.97817993164062,130.3662948337171,128.91964314097297,4078700,JNJ
2020-08-04,129.66061449852958,129.86349487304688,129.86349487304688,128.6285532979151,4162200,JNJ
2020-08-05,131.52188808209985,130.90440368652344,131.70712263288723,130.37514865298826,5467500,JNJ
2020-08-06,130.90439860963045,130.1546173095703,131.65419336954696,129.22840421198413,4837900,JNJ
2020-08-07,130.1192907046576,131.08079528808594,131.1248897657973,129.80173239798964,3635100,JNJ
2020-08-10,131.31016704401708,130.57801818847656,131.4424774264045,130.30456775830538,4096600,JNJ
2020-08-11,131.55712563269745,129.64295959472656,131.63651184416864,129.11369126521316,6388400,JNJ
2020-08-12,130.1457818975082,132.01585388183594,132.52747646038796,130.10168740992995,5257300,JNJ
2020-08-13,131.02787498240295,130.55154418945312,131.60125132671533,130.1369537493604,5155500,JNJ
2020-08-14,130.20752938871388,130.7632598876953,131.7335673848149,130.18106731351048,4240200,JNJ
2020-08-17,130.8338416316087,131.4248504638672,132.51865222989818,130.75444193902874,4306900,JNJ
2020-08-18,131.66297763221027,132.39512634277344,132.40395600642137,131.0543365338932,4322600,JNJ
2020-08-19,131.94525668371503,132.65975952148438,133.70946653888996,131.71591424808938,7816300,JNJ
2020-08-20,132.09523030825636,133.56834411621094,133.70948415358325,131.91881199146837,4874700,JNJ
2020-08-21,133.88587668568354,134.75033569335938,135.5354084927476,132.83616973215106,6722800,JNJ
2020-08-24,135.62949182544136,135.10557556152344,135.77155772212794,133.507229215626,5387900,JNJ
2020-08-25,135.66497859975865,135.025634765625,135.9224992395998,134.56388342998645,3863500,JNJ
2020-08-26,134.84802743030772,135.23873901367188,135.54952246448417,133.7646956944117,8008300,JNJ
2020-08-27,135.34529544019662,135.84255981445312,136.0911920015814,134.8746692610297,5575400,JNJ
2020-08-28,135.62946164841884,136.4286346435547,136.48191103663856,134.88355149692813,5395700,JNJ
2020-08-31,135.8603527912314,136.22442626953125,137.1035139983029,135.20324555352735,6362700,JNJ
2020-09-01,136.63284729431365,134.54611206054688,136.81932819492553,133.25854971640362,6307700,JNJ
2020-09-02,133.8978665050072,136.59732055664062,137.04130846189548,132.5303897185739,6881900,JNJ
2020-09-03,137.4853261769513,132.79681396484375,138.05363027692076,131.68684396104103,8672800,JNJ
2020-09-04,133.3473703297287,131.94436645507812,134.03999060906455,130.64792892686083,7200100,JNJ
2020-09-08,133.41840477260456,130.7633514404297,133.9867089165136,130.44367951264087,8756800,JNJ
2020-09-09,131.55364238901848,132.9300079345703,134.17318249644632,131.52700419228333,6960700,JNJ
2020-09-10,132.5304520645948,130.4525909423828,133.00107838160585,130.10628075534748,6191800,JNJ
2020-09-11,130.57690930994977,131.22512817382812,131.8911103564194,130.20396091363173,3934700,JNJ
2020-09-14,131.52701794478736,131.73126220703125,132.72579112096923,131.4293400300656,4375800,JNJ
2020-09-15,132.70803413400515,132.2107696533203,133.7203264123824,131.88222281060516,3658800,JNJ
2020-09-16,132.6547666165005,131.77566528320312,133.24970905640976,131.73127731187282,4323000,JNJ
2020-09-17,131.4559606851901,130.6834259033203,131.97987682119683,129.6888971221143,5461400,JNJ
2020-09-18,130.09736727179074,132.46826171875,132.88561154961872,129.82209686194955,12174000,JNJ
2020-09-21,131.0474983181091,128.84532165527344,131.35828178515476,126.94505357737526,7574500,JNJ
2020-09-22,128.4812172546094,128.05499267578125,129.067284518895,127.61987966755072,5295900,JNJ
2020-09-23,130.95871887946595,128.25927734375,131.02088371373137,128.2060009426315,8784400,JNJ
2020-09-24,128.36582306342103,128.4635009765625,128.97852874135924,127.28249113564857,5614800,JNJ
2020-09-25,127.86854688688655,129.34259033203125,129.86649293199415,127.77086898270375,5531200,JNJ
2020-09-28,130.29272223533178,130.63015747070312,131.6779627076826,130.01745182729275,5843200,JNJ
2020-09-29,131.0652843590777,130.5857696533203,131.34942967963264,129.6977935087451,6768600,JNJ
2020-09-30,130.9320761411932,132.20188903808594,132.95666061017434,130.39041016619313,8487700,JNJ
2020-10-01,132.58369875838895,130.81663513183594,132.8856073564663,130.05297520470924,6457800,JNJ
2020-10-02,129.83096678650332,129.85760498046875,131.78451112411227,129.49353159702488,5485600,JNJ
2020-10-05,130.532457739803,131.62466430664062,131.7578688217516,130.0174300901353,4992800,JNJ
2020-10-06,131.66906607360252,129.87535095214844,131.9620997481052,129.5290408912702,5118200,JNJ
2020-10-07,130.07958739907556,131.31387329101562,131.6246567094626,129.47575677418604,5603100,JNJ
2020-10-08,131.8644594935976,132.2107696533203,133.0632327269521,131.45598449906882,4413500,JNJ
2020-10-09,132.88561954674395,134.05775451660156,134.510617455261,132.7080270344916,5054100,JNJ
2020-10-12,134.61718614940435,134.83029174804688,135.98466342197528,134.1021583702843,7273200,JNJ
2020-10-13,132.3084316945494,131.74012756347656,133.30296053656707,131.21622494487363,11057600,JNJ
2020-10-14,132.14865194162343,131.50930786132812,132.33511939453368,130.87883866707094,7706400,JNJ
2020-10-15,130.9586942071616,130.70118713378906,131.33164249416924,129.9375272462673,5978600,JNJ
2020-10-16,131.06531966942552,131.50930786132812,132.09536197706186,130.54140330540275,6097000,JNJ
